"state","county","county_fips","year","lcl","median","ucl"
"IL","Mercer",17131,2000,18.8280173753476,23.5350217191845,30.5955282349398
"IL","Monroe",17133,2000,12.3804670276263,15.4755837845328,20.1182589198927
"IL","Montgomery",17135,2000,18.7054040524936,23.381755065617,30.3962815853021
"IL","Morgan",17137,2000,16.8262403082484,21.0328003853105,27.3426405009037
"IL","Moultrie",17139,2000,21.036488926313,26.2956111578912,34.1842945052585
"IL","Ogle",17141,2000,15.6544377726077,19.5680472157596,25.4384613804875
"IL","Peoria",17143,2000,18.3247363902087,22.9059204877609,29.7776966340891
"IL","Perry",17145,2000,19.1605626904435,23.9507033630543,31.1359143719706
"IL","Piatt",17147,2000,18.0523475288371,22.5654344110464,29.3350647343603
"IL","Pike",17149,2000,17.4923867109629,21.8654833887036,28.4251284053147
"IL","Pope",17151,2000,18.1372955398847,22.6716194248559,29.4731052523127
"IL","Pulaski",17153,2000,17.9686393705094,22.4607992131367,29.1990389770778
"IL","Putnam",17155,2000,15.8800250009249,19.8500312511561,25.8050406265029
"IL","Randolph",17157,2000,17.6941253595826,22.1176566994782,28.7529537093217
"IL","Richland",17159,2000,19.6600779827636,24.5750974784545,31.9476267219909
"IL","Rock Island",17161,2000,19.6745009446177,24.5931261807721,31.9710640350037
"IL","St. Clair",17163,2000,16.3640971046879,20.4551213808599,26.5916577951179
"IL","Saline",17165,2000,15.782955979022,19.7286949737775,25.6473034659108
"IL","Sangamon",17167,2000,18.4422705265224,23.052838158153,29.968689605599
"IL","Schuyler",17169,2000,16.6595135083533,20.8243918854416,27.0717094510741
"IL","Scott",17171,2000,16.7419362798509,20.9274203498137,27.2056464547578
"IL","Shelby",17173,2000,19.6119224950945,24.5149031188681,31.8693740545285
"IL","Stark",17175,2000,17.8345459781607,22.2931824727009,28.9811372145112
"IL","Stephenson",17177,2000,14.6151561287021,18.2689451608776,23.7496287091409
"IL","Tazewell",17179,2000,20.6515007811371,25.8143759764214,33.5586887693478
"IL","Union",17181,2000,16.9246445104528,21.155805638066,27.5025473294858
"IL","Vermilion",17183,2000,14.1160677480907,17.6450846851133,22.9386100906473
"IL","Wabash",17185,2000,19.796970981017,24.7462137262712,32.1700778441526
"IL","Warren",17187,2000,16.1183474699563,20.1479343374453,26.1923146386789
"IL","Washington",17189,2000,19.134507605107,23.9181345063838,31.0935748582989
"IL","Wayne",17191,2000,20.1985591124737,25.2481988905921,32.8226585577697
"IL","White",17193,2000,15.0026379308839,18.7532974136049,24.3792866376863
"IL","Whiteside",17195,2000,11.1305681853551,13.9132102316939,18.087173301202
"IL","Will",17197,2000,17.2027442245622,21.5034302807028,27.9544593649136
"IL","Williamson",17199,2000,16.0849139987301,20.1061424984126,26.1379852479364
"IL","Winnebago",17201,2000,15.2511141992013,19.0638927490016,24.7830605737021
"IL","Woodford",17203,2000,16.7982789573655,20.9978486967069,27.2972033057189
"IL","Adams",17001,2001,18.6673671507973,23.3342089384966,30.3344716200456
"IL","Alexander",17003,2001,12.335509837576,15.41938729697,20.045203486061
"IL","Bond",17005,2001,19.2048153734704,24.0060192168379,31.2078249818893
"IL","Boone",17007,2001,9.99525253880999,12.4940656735125,16.2422853755662
"IL","Brown",17009,2001,19.8294575504402,24.7868219380503,32.2228685194654
"IL","Bureau",17011,2001,16.707560747628,20.884450934535,27.1497862148955
"IL","Calhoun",17013,2001,12.5825693620992,15.728211702624,20.4466752134112
"IL","Carroll",17015,2001,14.3047257787765,17.8809072234706,23.2451793905118
"IL","Cass",17017,2001,17.0775129648503,21.3468912060629,27.7509585678818
"IL","Champaign",17019,2001,20.3828273072098,25.4785341340122,33.1220943742159
"IL","Christian",17021,2001,16.324489458363,20.4056118229538,26.5272953698399
"IL","Clark",17023,2001,16.1091346891296,20.1364183614121,26.1773438698357
"IL","Clay",17025,2001,17.5601414560358,21.9501768200447,28.5352298660582
"IL","Clinton",17027,2001,17.0275989831125,21.2844987288907,27.6698483475579
"IL","Coles",17029,2001,16.7587779719789,20.9484724649736,27.2330142044656
"IL","Cook",17031,2001,15.9698136756386,19.9622670945483,25.9509472229128
"IL","Crawford",17033,2001,18.968699967802,23.7108749597526,30.8241374476783
"IL","Cumberland",17035,2001,19.4999926774516,24.3749908468145,31.6874881008588
"IL","DeKalb",17037,2001,17.0972096907233,21.3715121134041,27.7829657474253
"IL","De Witt",17039,2001,16.8296952105903,21.0371190132379,27.3482547172092
"IL","Douglas",17041,2001,17.5713024032217,21.9641280040272,28.5533664052353
"IL","DuPage",17043,2001,14.1111705409434,17.6389631761793,22.9306521290331
"IL","Edgar",17045,2001,16.9381075299393,21.1726344124241,27.5244247361514
"IL","Edwards",17047,2001,19.5584501147529,24.4480626434412,31.7824814364735
"IL","Effingham",17049,2001,18.1339791217678,22.6674739022097,29.4677160728726
"IL","Fayette",17051,2001,16.9942086488812,21.2427608111016,27.615589054432
"IL","Ford",17053,2001,17.4617512567558,21.8271890709448,28.3753457922282
"IL","Franklin",17055,2001,17.5026457103058,21.8783071378822,28.4417992792469
"IL","Fulton",17057,2001,15.863000682761,19.8287508534512,25.7773761094866
"IL","Gallatin",17059,2001,19.2145146013431,24.0181432516789,31.2235862271826
"IL","Greene",17061,2001,15.7442116838743,19.6802646048429,25.5843439862958
"IL","Grundy",17063,2001,15.1695630188967,18.9619537736209,24.6505399057072
"IL","Hamilton",17065,2001,18.3694374223301,22.9617967779126,29.8503358112863
"IL","Hancock",17067,2001,19.6690280585442,24.5862850731803,31.9621705951343
"IL","Hardin",17069,2001,15.0449550800592,18.806193850074,24.4480520050962
"IL","Henderson",17071,2001,15.4976988561018,19.3721235701272,25.1837606411654
"IL","Henry",17073,2001,12.7550366445668,15.9437958057084,20.726934547421
"IL","Iroquois",17075,2001,15.966913658714,19.9586420733926,25.9462346954103
"IL","Jackson",17077,2001,16.6366733267017,20.7958416583771,27.0345941558902
"IL","Jasper",17079,2001,16.222275946964,20.277844933705,26.3611984138164
"IL","Jefferson",17081,2001,15.5370636716808,19.421329589601,25.2477284664813
"IL","Jersey",17083,2001,17.7682863223792,22.210357902974,28.8734652738662
"IL","Jo Daviess",17085,2001,14.2999924202758,17.8749905253447,23.2374876829482
"IL","Johnson",17087,2001,17.9914903452683,22.4893629315854,29.236171811061
"IL","Kane",17089,2001,16.8385086967031,21.0481358708789,27.3625766321425
"IL","Kankakee",17091,2001,13.1403683880466,16.4254604850583,21.3530986305758
"IL","Kendall",17093,2001,16.6772074313161,20.8465092891451,27.1004620758887
"IL","Knox",17095,2001,18.6514324106305,23.3142905132881,30.3085776672745
"IL","Lake",17097,2001,15.5730114032945,19.4662642541181,25.3061435303535
"IL","LaSalle",17099,2001,19.1993940113325,23.9992425141656,31.1990152684153
"IL","Lawrence",17101,2001,15.5067062785763,19.3833828482203,25.1983977026864
"IL","Lee",17103,2001,8.98103720774642,11.226296509683,14.5941854625879
"IL","Livingston",17105,2001,17.8611184787928,22.326398098491,29.0243175280383
"IL","Logan",17107,2001,19.0113903216249,23.7642379020311,30.8935092726405
"IL","McDonough",17109,2001,15.861342108901,19.8266776361263,25.7746809269641
"IL","McHenry",17111,2001,11.5938379098013,14.4922973872517,18.8399866034272
"IL","McLean",17113,2001,19.5938107593901,24.4922634492376,31.8399424840089
"IL","Macon",17115,2001,17.0985590397722,21.3731987997153,27.7851584396299
"IL","Macoupin",17117,2001,15.8177299216934,19.7721624021168,25.7038111227518
"IL","Madison",17119,2001,17.3188461921202,21.6485577401503,28.1431250621954
"IL","Marion",17121,2001,17.0564887789059,21.3206109736324,27.7167942657221
"IL","Marshall",17123,2001,17.1568494588166,21.4460618235208,27.879880370577
"IL","Mason",17125,2001,17.2241289261942,21.5301611577427,27.9892095050656
"IL","Massac",17127,2001,18.0135500006375,22.5169375007969,29.272018751036
"IL","Menard",17129,2001,16.4093283233317,20.5116604041646,26.665158525414
"IL","Mercer",17131,2001,15.7036700225573,19.6295875281967,25.5184637866556
"IL","Monroe",17133,2001,11.3696043880258,14.2120054850323,18.475607130542
"IL","Montgomery",17135,2001,15.7172450651537,19.6465563314421,25.5405232308747
"IL","Morgan",17137,2001,15.9110926364455,19.8888657955569,25.8555255342239
"IL","Moultrie",17139,2001,19.7117348951958,24.6396686189948,32.0315692046932
"IL","Ogle",17141,2001,17.143809406423,21.4297617580287,27.8586902854374
"IL","Peoria",17143,2001,16.4038334573261,20.5047918216576,26.6562293681549
"IL","Perry",17145,2001,18.1584935837757,22.6981169797197,29.5075520736356
"IL","Piatt",17147,2001,17.7605106477611,22.2006383097014,28.8608298026118
"IL","Pike",17149,2001,19.8208480233413,24.7760600291766,32.2088780379296
"IL","Pope",17151,2001,17.9764352540118,22.4705440675147,29.2117072877692
"IL","Pulaski",17153,2001,17.2055921474917,21.5069901843646,27.959087239674
"IL","Putnam",17155,2001,16.1460552370563,20.1825690463204,26.2373397602165
"IL","Randolph",17157,2001,14.8308374790148,18.5385468487685,24.100110903399
"IL","Richland",17159,2001,17.5961192703495,21.9951490879369,28.593693814318
"IL","Rock Island",17161,2001,18.1638715684574,22.7048394605717,29.5162912987432
"IL","St. Clair",17163,2001,16.7277231234022,20.9096539042528,27.1825500755286
"IL","Saline",17165,2001,16.9158456507732,21.1448070634665,27.4882491825065
"IL","Sangamon",17167,2001,19.1039352477111,23.8799190596389,31.0438947775306
"IL","Schuyler",17169,2001,19.3023734362661,24.1279667953326,31.3663568339324
"IL","Scott",17171,2001,18.6972856762071,23.3716070952589,30.3830892238366
"IL","Shelby",17173,2001,19.9373088915487,24.9216361144358,32.3981269487666
"IL","Stark",17175,2001,17.599101447434,21.9988768092925,28.5985398520803
"IL","Stephenson",17177,2001,15.0021795928424,18.752724491053,24.3785418383689
"IL","Tazewell",17179,2001,16.1783478723382,20.2229348404228,26.2898152925496
"IL","Union",17181,2001,17.8061207544402,22.2576509430502,28.9349462259653
"IL","Vermilion",17183,2001,12.9373642631752,16.171705328969,21.0232169276597
"IL","Wabash",17185,2001,17.153714348286,21.4421429353575,27.8747858159648
"IL","Warren",17187,2001,17.2745057781362,21.5931322226703,28.0710718894714
"IL","Washington",17189,2001,19.6249413440215,24.5311766800268,31.8905296840349
"IL","Wayne",17191,2001,20.3664285352228,25.4580356690285,33.095446369737
"IL","White",17193,2001,12.6867176492482,15.8583970615603,20.6159161800284
"IL","Whiteside",17195,2001,11.5095246664988,14.3869058331235,18.7029775830606
"IL","Will",17197,2001,13.7225780900334,17.1532226125418,22.2991893963043
"IL","Williamson",17199,2001,16.5523455734913,20.6904319668641,26.8975615569233
"IL","Winnebago",17201,2001,12.3024306335824,15.378038291978,19.9914497795714
"IL","Woodford",17203,2001,18.5105015240082,23.1381269050103,30.0795649765133
"IL","Adams",17001,2002,18.0857002185564,22.6071252731955,29.3892628551541
"IL","Alexander",17003,2002,11.4010831943171,14.2513539928964,18.5267601907653
"IL","Bond",17005,2002,15.3071464129686,19.1339330162108,24.874112921074
"IL","Boone",17007,2002,7.98210320499155,9.97762900623944,12.9709177081113
"IL","Brown",17009,2002,16.5571350796008,20.696418849501,26.9053445043513
"IL","Bureau",17011,2002,19.3222061004755,24.1527576255944,31.3985849132727
"IL","Calhoun",17013,2002,12.3746416916403,15.4683021145503,20.1087927489154
"IL","Carroll",17015,2002,13.9646114484416,17.455764310552,22.6924936037176
"IL","Cass",17017,2002,16.3086194786554,20.3857743483193,26.5015066528151
"IL","Champaign",17019,2002,17.3305381223254,21.6631726529068,28.1621244487788
"IL","Christian",17021,2002,15.1859202352839,18.9824002941048,24.6771203823363
"IL","Clark",17023,2002,13.8950626125554,17.3688282656942,22.5794767454025
"IL","Clay",17025,2002,19.0675821403294,23.8344776754117,30.9848209780352
"IL","Clinton",17027,2002,16.464779338365,20.5809741729562,26.7552664248431
"IL","Coles",17029,2002,17.4353107564138,21.7941384455172,28.3323799791724
"IL","Cook",17031,2002,15.9106569572345,19.8883211965431,25.854817555506
"IL","Crawford",17033,2002,18.460320024024,23.07540003003,29.998020039039
"IL","Cumberland",17035,2002,16.8465544052241,21.0581930065301,27.3756509084891
"IL","DeKalb",17037,2002,16.7833635072634,20.9792043840793,27.2729656993031
"IL","De Witt",17039,2002,15.5203087199221,19.4003858999027,25.2205016698735
"IL","Douglas",17041,2002,16.8921613707574,21.1152017134467,27.4497622274807
"IL","DuPage",17043,2002,14.1475789942971,17.6844737428713,22.9898158657327
"IL","Edgar",17045,2002,18.029591043359,22.5369888041988,29.2980854454584
"IL","Edwards",17047,2002,19.6591123976904,24.573890497113,31.9460576462469
"IL","Effingham",17049,2002,18.6880804335432,23.360100541929,30.3681307045077
"IL","Fayette",17051,2002,18.3127160166567,22.8908950208208,29.7581635270671
"IL","Ford",17053,2002,15.7315064963062,19.6643831203827,25.5636980564976
"IL","Franklin",17055,2002,14.0610770970518,17.5763463713148,22.8492502827092
"IL","Fulton",17057,2002,15.2640087568753,19.0800109460941,24.8040142299223
"IL","Gallatin",17059,2002,18.1795926732729,22.7244908415911,29.5418380940685
"IL","Greene",17061,2002,18.8395685166425,23.5494606458032,30.6142988395441
"IL","Grundy",17063,2002,13.4357475883182,16.7946844853978,21.8330898310171
"IL","Hamilton",17065,2002,14.7429214355196,18.4286517943995,23.9572473327193
"IL","Hancock",17067,2002,16.2428735413395,20.3035919266744,26.3946695046767
"IL","Hardin",17069,2002,15.4925778791826,19.3657223489783,25.1754390536717
"IL","Henderson",17071,2002,18.8896169684355,23.6120212105444,30.6956275737077
"IL","Henry",17073,2002,11.6971687601242,14.6214609501553,19.0078992352018
"IL","Iroquois",17075,2002,15.2206315934619,19.0257894918274,24.7335263393756
"IL","Jackson",17077,2002,17.6122182660267,22.0152728325333,28.6198546822933
"IL","Jasper",17079,2002,16.5541926861535,20.6927408576919,26.9005631149995
"IL","Jefferson",17081,2002,16.7826857452449,20.9783571815561,27.271864336023
"IL","Jersey",17083,2002,15.571387388888,19.46423423611,25.303504506943
"IL","Jo Daviess",17085,2002,13.969238447355,17.4615480591938,22.7000124769519
"IL","Johnson",17087,2002,15.5375963060488,19.421995382561,25.2485939973293
"IL","Kane",17089,2002,18.7025354607425,23.3781693259281,30.3916201237065
"IL","Kankakee",17091,2002,9.94806882877085,12.4350860359636,16.1656118467526
"IL","Kendall",17093,2002,16.1318314753089,20.1647893441361,26.2142261473769
"IL","Knox",17095,2002,15.8961887574876,19.8702359468595,25.8313067309174
"IL","Lake",17097,2002,16.0116275312772,20.0145344140965,26.0188947383255
"IL","LaSalle",17099,2002,18.2891884768972,22.8614855961215,29.719931274958
"IL","Lawrence",17101,2002,15.3258802766143,19.1573503457679,24.9045554494983
"IL","Lee",17103,2002,9.18637215214287,11.4829651901786,14.9278547472322
"IL","Livingston",17105,2002,18.1899703447202,22.7374629309002,29.5587018101703
"IL","Logan",17107,2002,15.8727303713993,19.8409129642491,25.7931868535238
"IL","McDonough",17109,2002,18.5407336999378,23.1759171249223,30.128692262399
"IL","McHenry",17111,2002,11.3483180191559,14.1853975239448,18.4410167811283
"IL","McLean",17113,2002,19.5407500800565,24.4259376000706,31.7537188800918
"IL","Macon",17115,2002,15.3480767149495,19.1850958936869,24.9406246617929
"IL","Macoupin",17117,2002,17.7087409747423,22.1359262184278,28.7767040839562
"IL","Madison",17119,2002,16.5402238290032,20.675279786254,26.8778637221302
"IL","Marion",17121,2002,18.2009857227079,22.7512321533849,29.5766017994004
"IL","Marshall",17123,2002,17.9057784986491,22.3822231233114,29.0968900603048
"IL","Mason",17125,2002,15.951458286481,19.9393228581013,25.9211197155317
"IL","Massac",17127,2002,14.580839918968,18.2260498987099,23.6938648683229
"IL","Menard",17129,2002,18.0615367489294,22.5769209361618,29.3499972170103
"IL","Mercer",17131,2002,16.536489326124,20.670611657655,26.8717951549515
"IL","Monroe",17133,2002,10.2662238327509,12.8327797909387,16.6826137282203
"IL","Montgomery",17135,2002,15.1958858984267,18.9948573730333,24.6933145849433
"IL","Morgan",17137,2002,19.0918827387935,23.8648534234918,31.0243094505394
"IL","Moultrie",17139,2002,19.1048641741974,23.8810802177467,31.0454042830708
"IL","Ogle",17141,2002,14.7250699267682,18.4063374084603,23.9282386309983
"IL","Peoria",17143,2002,14.9047678452983,18.6309598066229,24.2202477486098
"IL","Perry",17145,2002,16.8792035232215,21.0990044040268,27.4287057252349
"IL","Piatt",17147,2002,17.2381309488764,21.5476636860955,28.0119627919242
"IL","Pike",17149,2002,17.0270961204758,21.2838701505947,27.6690311957732
"IL","Pope",17151,2002,15.526525204854,19.4081565060675,25.2306034578878
"IL","Pulaski",17153,2002,13.5487916994953,16.9359896243691,22.0167865116799
"IL","Putnam",17155,2002,16.8311013453398,21.0388766816748,27.3505396861772
"IL","Randolph",17157,2002,14.6765516542397,18.3456895677996,23.8493964381395
"IL","Richland",17159,2002,16.1217187429039,20.1521484286299,26.1977929572189
"IL","Rock Island",17161,2002,18.5360539475567,23.1700674344458,30.1210876647796
"IL","St. Clair",17163,2002,16.2702297414248,20.337787176781,26.4391233298152
"IL","Saline",17165,2002,16.6503710155048,20.812963769381,27.0568529001952
"IL","Sangamon",17167,2002,15.4495318074784,19.311914759348,25.1054891871524
"IL","Schuyler",17169,2002,17.086855807593,21.3585697594912,27.7661406873386
"IL","Scott",17171,2002,17.5179111465243,21.8973889331554,28.466605613102
"IL","Shelby",17173,2002,17.2287443115235,21.5359303894043,27.9967095062256
"IL","Stark",17175,2002,14.8449168736661,18.5561460920826,24.1229899197073
"IL","Stephenson",17177,2002,13.5451057525605,16.9313821907006,22.0107968479108
"IL","Tazewell",17179,2002,17.2163588044003,21.5204485055004,27.9765830571505
"IL","Union",17181,2002,16.8623974973039,21.0779968716299,27.4013959331189
"IL","Vermilion",17183,2002,14.7455575926837,18.4319469908546,23.961531088111
"IL","Wabash",17185,2002,18.8153693430374,23.5192116787968,30.5749751824358
"IL","Warren",17187,2002,15.3338202572782,19.1672753215978,24.9174579180772
"IL","Washington",17189,2002,15.3731576038539,19.2164470048174,24.9813811062626
"IL","Wayne",17191,2002,18.6353973815044,23.2942467268804,30.2825207449446
"IL","White",17193,2002,13.6407373470847,17.0509216838559,22.1661981890127
"IL","Whiteside",17195,2002,11.1936808134926,13.9921010168657,18.1897313219254
"IL","Will",17197,2002,13.4160589092334,16.7700736365417,21.8010957275042
"IL","Williamson",17199,2002,17.0607924109179,21.3259905136474,27.7237876677417
"IL","Winnebago",17201,2002,12.6082662125546,15.7603327656933,20.4884325954012
"IL","Woodford",17203,2002,15.8095999673936,19.761999959242,25.6905999470146
"IL","Adams",17001,2003,16.6276997454856,20.784624681857,27.0200120864142
"IL","Alexander",17003,2003,10.1673305788796,12.7091632235995,16.5219121906793
"IL","Bond",17005,2003,14.1133311173292,17.6416638966615,22.9341630656599
"IL","Boone",17007,2003,7.39162857160489,9.23953571450611,12.0113964288579
"IL","Brown",17009,2003,17.9355282165832,22.419410270729,29.1452333519477
"IL","Bureau",17011,2003,15.533882671062,19.4173533388274,25.2425593404757
"IL","Calhoun",17013,2003,12.8644001120992,16.080500140124,20.9046501821612
"IL","Carroll",17015,2003,12.2048471154453,15.2560588943067,19.8328765625987
"IL","Cass",17017,2003,16.2235677142136,20.279459642767,26.3632975355971
"IL","Champaign",17019,2003,18.1611211577607,22.7014014472009,29.5118218813612
"IL","Christian",17021,2003,17.0135096176539,21.2668870220674,27.6469531286877
"IL","Clark",17023,2003,15.148130444488,18.93516305561,24.615711972293
"IL","Clay",17025,2003,18.2807267584278,22.8509084480347,29.7061809824452
"IL","Clinton",17027,2003,18.2184843112915,22.7731053891144,29.6050370058487
"IL","Coles",17029,2003,15.5839171819444,19.4798964774305,25.3238654206597
"IL","Cook",17031,2003,13.7957141769346,17.2446427211682,22.4180355375187
"IL","Crawford",17033,2003,15.0176063315821,18.7720079144776,24.4036102888209
"IL","Cumberland",17035,2003,18.1673069306527,22.7091336633159,29.5218737623106
"IL","DeKalb",17037,2003,14.1659542179818,17.7074427724772,23.0196756042204
"IL","De Witt",17039,2003,15.8175567061031,19.7719458826288,25.7035296474175
"IL","Douglas",17041,2003,15.2828985350851,19.1036231688564,24.8347101195134
"IL","DuPage",17043,2003,10.4423820168034,13.0529775210042,16.9688707773055
"IL","Edgar",17045,2003,15.6086424289151,19.5108030361439,25.364043946987
"IL","Edwards",17047,2003,17.5593907821845,21.9492384777306,28.5340100210498
"IL","Effingham",17049,2003,17.0611943519834,21.3264929399792,27.724440821973
"IL","Fayette",17051,2003,14.2429325392979,17.8036656741223,23.144765376359
"IL","Ford",17053,2003,15.2823028129062,19.1028785161328,24.8337420709726
"IL","Franklin",17055,2003,13.2608154843444,16.5760193554304,21.5488251620596
"IL","Fulton",17057,2003,15.5776925944601,19.4721157430752,25.3137504659977
"IL","Gallatin",17059,2003,14.8267909693314,18.5334887116643,24.0935353251635
"IL","Greene",17061,2003,16.35077854478,20.438473180975,26.5700151352675
"IL","Grundy",17063,2003,13.3643710100919,16.7054637626149,21.7171028913994
"IL","Hamilton",17065,2003,13.5059614162617,16.8824517703271,21.9471873014252
"IL","Hancock",17067,2003,14.3541602307006,17.9427002883758,23.3255103748885
"IL","Hardin",17069,2003,16.3948954334059,20.4936192917574,26.6417050792846
"IL","Henderson",17071,2003,17.7229802900058,22.1537253625073,28.7998429712595
"IL","Henry",17073,2003,13.9386452275176,17.4233065343971,22.6502984947162
"IL","Iroquois",17075,2003,14.3262860415364,17.9078575519205,23.2802148174967
"IL","Jackson",17077,2003,13.5202242380976,16.900280297622,21.9703643869086
"IL","Jasper",17079,2003,16.937536321811,21.1719204022637,27.5234965229428
"IL","Jefferson",17081,2003,14.1751637734163,17.7189547167704,23.0346411318015
"IL","Jersey",17083,2003,16.1364729851035,20.1705912313794,26.2217686007932
"IL","Jo Daviess",17085,2003,13.0402901671612,16.3003627089515,21.1904715216369
"IL","Johnson",17087,2003,13.1716350182568,16.464543772821,21.4039069046673
"IL","Kane",17089,2003,16.1149316892697,20.1436646115871,26.1867639950632
"IL","Kankakee",17091,2003,10.180820686203,12.7260258577538,16.5438336150799
"IL","Kendall",17093,2003,14.3626679742419,17.9533349678024,23.3393354581431
"IL","Knox",17095,2003,15.0412140000561,18.8015175000701,24.4419727500911
"IL","Lake",17097,2003,14.9763207661384,18.720400957673,24.3365212449749
"IL","LaSalle",17099,2003,17.6815610902317,22.1019513627896,28.7325367716265
"IL","Lawrence",17101,2003,14.2647656298615,17.8309570373269,23.1802441485249
"IL","Lee",17103,2003,9.33092724248464,11.6636590531058,15.1627567690375
"IL","Livingston",17105,2003,18.0137196522854,22.5171495653568,29.2722944349638
"IL","Logan",17107,2003,14.8535542505727,18.5669428132159,24.1370256571807
"IL","McDonough",17109,2003,16.6315198471501,20.7893998089376,27.0262197516189
"IL","McHenry",17111,2003,11.0929490159648,13.866186269956,18.0260421509428
"IL","McLean",17113,2003,17.189360124394,21.4867001554925,27.9327102021403
"IL","Macon",17115,2003,16.603847489823,20.7548093622788,26.9812521709624
"IL","Macoupin",17117,2003,15.2010424361323,19.0013030451654,24.701693958715
"IL","Madison",17119,2003,14.0260171228409,17.5325214035511,22.7922778246165
"IL","Marion",17121,2003,15.3698868654664,19.2123585818331,24.976066156383
"IL","Marshall",17123,2003,14.574012759236,18.217515949045,23.6827707337585
"IL","Mason",17125,2003,17.8717273323158,22.3396591653947,29.0415569150131
"IL","Massac",17127,2003,15.5207763672512,19.400970459064,25.2212615967831
"IL","Menard",17129,2003,16.4182489196965,20.5228111496207,26.6796544945069
"IL","Mercer",17131,2003,15.963086753769,19.9538584422112,25.9400159748746
"IL","Monroe",17133,2003,9.3163290704445,11.6454113380556,15.1390347394723
"IL","Montgomery",17135,2003,14.037126417726,17.5464080221575,22.8103304288048
"IL","Morgan",17137,2003,18.3926768151388,22.9908460189235,29.8880998246006
"IL","Moultrie",17139,2003,17.7558148501552,22.194768562694,28.8531991315022
"IL","Ogle",17141,2003,13.1182048460249,16.3977560575311,21.3170828747904
"IL","Peoria",17143,2003,17.2642300136385,21.5802875170482,28.0543737721626
"IL","Perry",17145,2003,17.6010318274426,22.0012897843032,28.6016767195942
"IL","Piatt",17147,2003,16.3083155038285,20.3853943797856,26.5010126937213
"IL","Pike",17149,2003,17.1232020805117,21.4040026006397,27.8252033808316
"IL","Pope",17151,2003,13.9750268306687,17.4687835383359,22.7094185998366
"IL","Pulaski",17153,2003,15.3441852035379,19.1802315044224,24.9343009557492
"IL","Putnam",17155,2003,17.9671655389092,22.4589569236365,29.1966440007275
"IL","Randolph",17157,2003,14.7534195222847,18.4417744028559,23.9743067237127
"IL","Richland",17159,2003,16.4011993340665,20.5014991675831,26.651948917858
"IL","Rock Island",17161,2003,16.9248126184933,21.1560157731166,27.5028205050516
"IL","St. Clair",17163,2003,13.6461786179609,17.0577232724512,22.1750402541865
"IL","Saline",17165,2003,12.8252209696817,16.0315262121021,20.8409840757328
"IL","Sangamon",17167,2003,14.7622619858658,18.4528274823323,23.988675727032
"IL","Schuyler",17169,2003,14.537567563558,18.1719594544475,23.6235472907817
"IL","Scott",17171,2003,14.2411630580593,17.8014538225742,23.1418899693464
"IL","Shelby",17173,2003,16.1230707839535,20.1538384799418,26.1999900239244
"IL","Stark",17175,2003,14.2060671807933,17.7575839759916,23.0848591687891
"IL","Stephenson",17177,2003,13.2710942673358,16.5888678341698,21.5655281844207
"IL","Tazewell",17179,2003,15.5210371645683,19.4012964557104,25.2216853924235
"IL","Union",17181,2003,15.4288931488887,19.2861164361109,25.0719513669442
"IL","Vermilion",17183,2003,14.8151202406074,18.5189003007593,24.0745703909871
"IL","Wabash",17185,2003,16.0013176047023,20.0016470058778,26.0021411076412
"IL","Warren",17187,2003,18.1867653123,22.733456640375,29.5534936324875
"IL","Washington",17189,2003,15.4711625024136,19.338953128017,25.140639066422
"IL","Wayne",17191,2003,18.550959257431,23.1886990717887,30.1453087933253
"IL","White",17193,2003,13.7789978387425,17.2237472984281,22.3908714879565
"IL","Whiteside",17195,2003,11.4069740153802,14.2587175192253,18.5363327749929
"IL","Will",17197,2003,13.2101568241897,16.5126960302371,21.4665048393082
"IL","Williamson",17199,2003,14.3997056004641,17.9996320005801,23.3995216007541
"IL","Winnebago",17201,2003,10.7541011649109,13.4426264561386,17.4754143929802
"IL","Woodford",17203,2003,14.4652618848342,18.0815773560427,23.5060505628555
"IL","Adams",17001,2004,14.6338959581207,18.2923699476509,23.7800809319462
"IL","Alexander",17003,2004,10.0248922085308,12.5311152606635,16.2904498388626
"IL","Bond",17005,2004,16.3260907457352,20.407613432169,26.5298974618196
"IL","Boone",17007,2004,6.70966311511191,8.38707889388988,10.9032025620568
"IL","Brown",17009,2004,16.7253380415342,20.9066725519178,27.1786743174931
"IL","Bureau",17011,2004,14.397883208311,17.9973540103887,23.3965602135054
"IL","Calhoun",17013,2004,10.393222976034,12.9915287200426,16.8889873360553
"IL","Carroll",17015,2004,14.6187603002632,18.273450375329,23.7554854879277
"IL","Cass",17017,2004,14.9694881162812,18.7118601453515,24.325418188957
"IL","Champaign",17019,2004,15.9735136506131,19.9668920632664,25.9569596822463
"IL","Christian",17021,2004,17.3854284237248,21.731785529656,28.2513211885528
"IL","Clark",17023,2004,15.5131519229265,19.3914399036581,25.2088718747556
"IL","Clay",17025,2004,14.0717431887278,17.5896789859098,22.8665826816827
"IL","Clinton",17027,2004,15.7134822797161,19.6418528496451,25.5344087045387
"IL","Coles",17029,2004,15.1950711796083,18.9938389745104,24.6919906668635
"IL","Cook",17031,2004,13.1090165165235,16.3862706456543,21.3021518393506
"IL","Crawford",17033,2004,16.2564240236378,20.3205300295472,26.4166890384114
"IL","Cumberland",17035,2004,17.3624480631782,21.7030600789727,28.2139781026645
"IL","DeKalb",17037,2004,13.6435704945284,17.0544631181605,22.1708020536086
